cust_ucv_id,cust_src_sys_id,parent_chnl,cust_ucv_id_cashi,trans_dt,trans_year,month_year,banner_desc,sale_chnl_desc,banner_chnl,cust_cfn,flag_cashi,flag_dcp,num_trans,num_ordrs,net_base_price_amt,base_price_amt,item_qty,banner_chnl_cd
-1000004534412458175,617418520-10,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,346.28,0,2.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-12-31,2023,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,289.17,0,5.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,6644.83,0,2.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2025-08-31,2025,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,509.49,0,6.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-12-31,2024,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,374.67,0,1.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1285.46,0,11.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2024-08-31,2024,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,212.04,0,1.00,SAMS
-1000004534412458175,617418520-10,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,216.38,0,6.00,SAMS
-1000004536005136506,42579754,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,151.428,0,2.02,W2
-1000004536005136506,42579754,BRICK,,2024-12-31,2024,12,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,291.38,0,2.00,W2
-1000004874653491962,24975428,BRICK,,2025-04-30,2025,4,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,1114.304,0,24.93,W2
-1000004874653491962,24975428,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,3,2,2387.282,0,47.69,W2
-1000004874653491962,24975428,BRICK,,2025-03-31,2025,3,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,215.5655,0,5.65,W2
-1000004874653491962,24975428,BRICK,,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,9,7,3134.9,0,78.11,W2
-1000004874653491962,24975428,BRICK,,2024-12-31,2024,12,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,3,3,1570.291,0,36.44,W2
-1000004874653491962,24975428,BRICK,,2024-08-31,2024,8,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,68.97,0,1.00,W2
-1000004874653491962,24975428,BRICK,,2025-01-31,2025,1,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,4,4,1862.26655,0,30.83,W2
-1000004874653491962,24975428,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,172.42,0,3.00,W2
-1000004874653491962,24975428,BRICK,,2024-11-30,2024,11,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,617.651,0,16.60,W2
-1000004874653491962,24975428,BRICK,,2024-10-31,2024,10,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,691.84,0,17.00,W2
-1000004874653491962,24975428,BRICK,,2025-08-31,2025,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,105.15,0,8.00,W2
-1000004874653491962,24975428,BRICK,,2025-08-31,2025,8,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,1012.038,0,17.86,W2
-1000004874653491962,24975428,BRICK,,2025-05-31,2025,5,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,3,3,838.138,0,18.85,W2
-1000004874653491962,24975428,BRICK,,2025-01-31,2025,1,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,252.762,0,9.08,W2
-1000004874653491962,24975428,BRICK,-99,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,1,1,1,1,480.094,0,9.27,W2
-1000004874653491962,24975428,BRICK,,2025-02-28,2025,2,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,1282.38795,0,23.13,W2
-1000004874653491962,24975428,BRICK,,2024-10-31,2024,10,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,4,4,1519.941,0,38.30,W2
-1000004874653491962,24975428,BRICK,,2025-07-31,2025,7,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,2,2,771.13,0,15.00,W2
-1000004874653491962,24975428,BRICK,-7362636096158772156,2024-09-30,2024,9,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,1,1,1,1,566.99728,0,17.72,W2
-1000004934503850554,93298039,BRICK,,2025-07-31,2025,7,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,172.41,0,1.00,B3
-1000004944535119290,7795891,BRICK,,2024-06-30,2024,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,42.24,0,1.00,W2
-1000004944535119290,7795891,BRICK,,2025-05-31,2025,5,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,44.41,0,2.00,W2
-1000005230088931514,19867564,BRICK,,2025-06-30,2025,6,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,856.804,0,30.94,B3
-1000005230088931514,19867564,BRICK,,2025-03-31,2025,3,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,1444.7735,0,58.43,B3
-1000005230088931514,19867564,BRICK,,2024-08-31,2024,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,1422.136,0,38.75,B3
-1000005230960213311,608806840-10,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3114.93,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-01-31,2025,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4647.95,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-02-29,2024,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4039.26,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3683.53,0,29.75,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-07-31,2024,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3717.88,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-10-31,2024,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,5073.76,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2843.07,0,23.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4632.92,0,35.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-09-30,2023,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3677.59,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-08-31,2024,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,5225.8,0,39.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-06-30,2023,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4253.69,0,29.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-05-31,2024,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4340.04,0,30.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4158.89,0,29.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4360.02,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-12-31,2023,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3144.48,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-08-31,2025,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3903.76,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2582.88,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-02-28,2025,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3952.86,0,28.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-11-30,2024,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3895.17,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-06-30,2025,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3490.53,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-05-31,2025,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,6851.64,0,41.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-01-31,2024,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3093.85,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3623.42,0,27.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4433.15,0,31.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-07-31,2023,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3130.06,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-07-31,2025,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4136.68,0,28.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2025-03-31,2025,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,4044.51,0,26.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-09-30,2024,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3368.9,0,24.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2906.12,0,23.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-12-31,2024,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3801.29,0,25.00,SAMS
-1000005230960213311,608806840-10,BRICK,,2024-04-30,2024,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,3819.58,0,28.00,SAMS
-1000005275114894778,33302596,BRICK,,2025-05-31,2025,5,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,2,2,216.74,0,5.00,B3
-1000005275114894778,33302596,BRICK,,2025-01-31,2025,1,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,3,3,341.21,0,13.00,B3
-1000005275114894778,33302596,BRICK,,2025-07-31,2025,7,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,8,7,794.87,0,32.00,B3
-1000005275114894778,33302596,BRICK,,2024-11-30,2024,11,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,133,0,2.00,B3
-1000005275114894778,33302596,BRICK,,2025-04-30,2025,4,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,7,5,1139.9815,0,63.57,B3
-1000005275114894778,33302596,BRICK,,2025-06-30,2025,6,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,3,3,199.91,0,7.00,B3
-1000005275114894778,33302596,BRICK,,2025-08-31,2025,8,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,4,3,1602.13,0,57.00,B3
-1000005275114894778,33302596,BRICK,,2024-10-31,2024,10,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,5,3,344.57,0,23.00,B3
-1000005275114894778,33302596,BRICK,,2024-12-31,2024,12,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,3,3,253.64,0,14.00,B3
-1000005275114894778,33302596,BRICK,,2025-02-28,2025,2,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,73.01,0,4.00,B3
-1000005275114894778,33302596,BRICK,,2025-03-31,2025,3,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,2,2,232.72,0,9.00,B3
-1000005275114894778,33302596,BRICK,,2024-12-31,2024,12,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,56.91,0,3.00,W2
-1000006044046747514,7795890,BRICK,,2025-02-28,2025,2,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,493.11,0,7.00,W2
-1000006044046747514,7795890,BRICK,,2024-10-31,2024,10,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,605.064,0,23.79,W2
-1000006044046747514,7795890,BRICK,,2024-09-30,2024,9,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,576.16,0,33.00,W2
-1000006044046747514,7795890,BRICK,,2024-12-31,2024,12,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,110.02,0,2.00,W2
-1000006044046747514,7795890,BRICK,,2024-07-31,2024,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,213.604,0,10.44,W2
-1000006044046747514,7795890,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,474.66,0,13.00,W2
-1000006044046747514,7795890,BRICK,,2025-04-30,2025,4,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,51.72,0,1.00,B3
-1000006044046747514,7795890,BRICK,,2024-06-30,2024,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,3,1,731.35,0,24.00,W2
-1000006044046747514,7795890,BRICK,,2025-08-31,2025,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,3,2,1142.26,0,35.00,W2
-1000006044046747514,7795890,BRICK,,2024-09-30,2024,9,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,594.04,0,27.41,B3
-1000006044046747514,7795890,BRICK,,2025-03-31,2025,3,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,267.22,0,7.69,B3
-1000006044046747514,7795890,BRICK,,2025-07-31,2025,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,3,3,1601.04,0,36.00,W2
-1000006044046747514,7795890,BRICK,,2025-02-28,2025,2,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,160.8135,0,6.82,B3
-1000006044046747514,7795890,BRICK,,2024-06-30,2024,6,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,100.67,0,4.00,B3
-1000006044046747514,7795890,BRICK,,2024-10-31,2024,10,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,345,0,12.00,B3
-1000006044046747514,7795890,BRICK,,2025-01-31,2025,1,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,3,1,647.4245,0,38.54,B3
-1000006044046747514,7795890,BRICK,,2025-04-30,2025,4,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,507.6,0,23.00,W2
-1000006044046747514,7795890,BRICK,,2024-08-31,2024,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,208.71,0,5.00,W2
-1000006267544770559,205223209-13,BRICK,,2023-09-30,2023,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,386.14,0,6.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2024-10-31,2024,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,809.17,0,4.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,4,1,468.23,0,9.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,275.16,0,3.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,119.72,0,2.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,5,1,1477.44,0,17.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,6,1,2815.28364,0,16.89,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,6,1,3733.68,0,18.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-07-31,2023,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,7,1,4096.9,0,30.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,582.63,0,6.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,208.72,0,2.00,SAMS
-1000006267544770559,205223209-13,BRICK,,2023-06-30,2023,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,18,1,4336.19,0,44.00,SAMS
-1000006329600559738,19867565,BRICK,,2024-08-31,2024,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,2224.8405,0,36.20,W2
-1000006374626523002,33302591,BRICK,,2025-04-30,2025,4,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,741.73,0,24.00,W2
-1000006374626523002,33302591,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,1102.39,0,38.63,W2
-1000006374626523002,33302591,BRICK,,2025-07-31,2025,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,741.2128,0,24.07,W2
-1000006374626523002,33302591,BRICK,,2024-10-31,2024,10,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,375.24,0,16.20,W2
-1000006590015857788,350428231-10,BRICK,,2024-11-30,2024,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1489.65,0,9.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,2786.92,0,25.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-04-30,2025,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1065.06,0,5.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1156.41,0,6.00,SAMS
-1000006590015857788,350428231-10,ECOMM,-99,2024-08-31,2024,8,SAM'S CLUB,FC,SAM'S CLUB_OD,W CUST_ID,0,0,1,1,5308.1,0,1.00,SAMS_OD
-1000006590015857788,350428231-10,BRICK,,2023-06-30,2023,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,4,1,2034.51,0,12.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-06-30,2025,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,948.83,0,5.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-05-31,2025,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1569.19,0,7.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,2138.9,0,14.00,SAMS
-1000006590015857788,9cd0e2dd-5870-43f7-9441-17e9da8042ac,ECOMM,-99,2024-12-31,2024,12,WM SUPERCENTER,EA,WM SUPERCENTER_EA,W CUST_ID,0,0,2,2,5077.58,5077.58,2.00,W2_EA
-1000006590015857788,350428231-10,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3177.97,0,13.48,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,523.15,0,4.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-01-31,2024,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,2034.78,0,11.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-09-30,2024,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1217.04,0,7.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,847.74,0,4.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-10-31,2024,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,1992.57,0,10.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-02-28,2025,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,922.64,0,7.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-02-29,2024,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,2697.95,0,19.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-05-31,2024,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1662.58,0,11.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,335.02,0,2.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-01-31,2025,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1571.46,0,13.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-07-31,2024,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1360.51,0,6.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-09-30,2023,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,4,1,2928,0,20.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-04-30,2024,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,1321.72,0,9.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,764.62,0,5.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2025-07-31,2025,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,2045.72,0,12.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2024-08-31,2024,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,358.62,0,2.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-07-31,2023,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,1214.48,0,8.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,263.2,0,3.00,SAMS
-1000006590015857788,350428231-10,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,3069.92,0,24.00,SAMS
-1000007282479636090,1893530,BRICK,,2025-06-30,2025,6,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,3,3,1544.0725,0,58.94,B3
-1000007282479636090,1893530,BRICK,,2025-04-30,2025,4,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,1,1,167.02,0,13.00,B3
-1000007282479636090,1893530,BRICK,,2025-07-31,2025,7,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,4,4,2053.34755,0,71.91,B3
-1000007282479636090,1893530,BRICK,,2024-12-31,2024,12,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,4,3,1812.52,0,52.00,B3
-1000007282479636090,1893530,BRICK,6325301777463768517,2024-11-30,2024,11,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,1,1,4,3,7651.24,0,28.00,B3
